SNCF,Société nationale des chemins de fer français,,true,"La Société nationale des chemins de fer français (SNCF) est une société anonyme à capitaux publics française, créée le 1er janvier 2020. Elle est notamment présente dans les domaines du transport de voyageurs, du transport de marchandises et réalise la gestion, l'exploitation et la maintenance du réseau ferré national appartenant à l'État."
SNCF Réseau,SNCF Réseau,1,true,
SNCF Voyageurs,SNCF Voyageurs,1,true,"SNCF Voyageurs est une société anonyme à capitaux publics créée le 1er janvier 2020, filiale de la Société nationale des chemins de fer français (SNCF). Cette entité est chargée de l'exploitation des trains de voyageurs."
SNCF Fret,SNCF Fret,1,true,
SNCF Gares & connexions,SNCF Gares & connexions,2,true,
Systra,Systra,,true,
UIC,Union internationale des chemins de fer,,true,
CEN,Comité européen de normalisation,,true,
TC 256,Applications ferroviaires,8,true,
CE,Commission Européenne,,true,
EUAR,Agence de l’Union européenne pour le chemin de fer,10,true,
TWG CBB,Topical Working Group Composite Brake Blocks,11,true,
WG01,Fire Protection,9,true,
WG03,Acoustics,9,true,
WG06,Aerodynamics,9,true,
WG07,Ride Comfort,9,true,
WG10,Vehicle/Track Interaction,9,true,
WG19,Classification System and Documentation,9,true,
WG32,Gauges,9,true,
WG43,Ground-Based Services,9,true,
WG44,People with Reduced Mobility (PRM),9,true,
WG48,Rolling Stock Maintenance,9,true,
SC01,SC1 – Infrastructure,9,true,
SC02,SC2 – Rolling Stock Products,9,true,
SC03,SC3 – Rolling Stock Systems,9,true,
WG04,Production and Welding of Rails,23,true,
WG05,Track Construction and Maintenance Machines,23,true,
WG15,Track Alignment Design Parameters,23,true,
WG16,Sleepers and Bearers,23,true,
WG17,Fastening Systems,23,true,
WG18,Switches and Crossings,23,true,
WG21,Acceptance of Trackwork,23,false,
WG28,Track Geometry Quality,23,true,
WG34,Qualification of Track Workers,23,false,
WG39,Safety Protection on the Track during Work,23,true,
WG40,Noise Barriers,23,true,
WG46,Ballstless Track,23,true,
WG50,Monitoring and Treatment of Rails,23,true,
WG02,Structural requirements,24,true,
WG11,"Wheels, Wheelsets",24,true,
WG12,"Rolling Bearings, Lubricants",24,true,
WG13,Bogie Frames,24,false,
WG14,Suspension Components,24,false,
WG20,Tank Wagons,24,false,
WG26,Freight Wagons,24,true,
WG31,Welding of Railway Vehicles,24,true,
WG33,Coupling Devices,24,true,
WG35,Hot Box Detection,24,false,
WG38,Wheel/Rail Friction management,24,true,
WG41,Passenger Gangways,24,false,
WG42,Vehicle Lifting,24,false,
WG52,Adhesive Bonding,24,true,
WG08,"Air Conditioning, Heating, Ventilation",25,true,
WG09,Lighting and Trackside Signage,25,true,
WG27,Doors,25,true,
WG36,Emergency & Alarm Systems,25,true,
WG37,Driver’s Cab,25,true,
WG45,Environmental conditions,25,false,
WG47,Braking,25,true,
WG49,Glazing,25,true,
WG53,Platform Barrier Systems,25,true,
AFNOR,Association Française de normalisation,,true,
BNF,Bureau de normalisation ferroviaire,62,true,
CENELEC,Comité européen de normalisation en électronique et en électrotechnique,,true,
TC9X,Electrical and electronic applications for railways,64,true,
WG11,Energy measurement EN 50463,65,true,
WG12,Communication means between safety equipment and MMI (TR 50542),65,true,
WG15,Liaison CEN/TC/278/WG3 – IEC/TC9/WG43&46 and Modtrain FIS,65,true,
WG18,Revision of EN 50121 series on EMC,65,true,
SG19,"Alignment of EN 50153, EN 50388 & EN 50122",65,true,
WG20,Revision of EN 50124 series,65,true,
WG21,Revision of EN 50126-1 & EN 50126-2,65,true,
SC9XA,"Communications, Signalling and Processing",65,true,
WG04-02,Compatibility between rolling stock and train detection systems,73,true,
WG09D,Functional aspects of driver-machine interface,73,true,
SG14,urban rail ‘Fiche’ related to Signalling (non-metro),73,true,
WG15,Maintenance of EN 50129,73,true,
SC9XB,Rolling Stock,65,true,
WG15,Trolleybuses (EN 50502),78,true,
SG19,3-phase shore (external) supply system for railvehicles (TS 50546),78,true,
WG28,Testing methods for contact strips (EN 50405),78,true,
WG29,Electonic equipment used for rails vehicles (EN 50155),78,true,
WG30,Testing of rolling stock for compatibility with axles counters (EN 50592),78,true,
WG31,Software on-board rolling stock (EN 50128),78,true,
SC9XC,Fixed installations,65,true,
WG01,"Electrical safety, earthing and the return circuit (EN 50122)",85,true,
WG07,Current collection – measurements of the interaction (EN 50137 & EN 50318),85,true,
WG09,"Current collection, Technical Criteria (EN 50367)",85,true,
WG11,"Powwer supply, interoperability aspects (EN 50388)",85,true,
WG16,D. C. surge arresters (EN 50526),85,true,
WG18,D.C. and A.C. switchgear (EN 50123 & EN 50152) ,85,true,
WG20,Requiremenets for the validation of simulation (EN 50641),85,true,
WG21,Protection principles (EN 50633),85,true,
WG22,Power supply – Reversible D.C. substations (TR 50646),85,true,
